TIMESTAMP,T2,RRR,PE
6/12/2011,1.8955825,0,0.613
6/13/2011,8.3096987,0,1.002
6/14/2011,4.948293,0,0.787
6/15/2011,2.5087401,0,0.651
6/16/2011,0.042506251,0,0.558
6/17/2011,1.273757,0.063387382,0.643
6/18/2011,-2.2733107,30.861762,0.392
6/19/2011,-3.3943431,9.465008,0.313
6/20/2011,-0.94422857,0.018421791,0.459
6/21/2011,-2.0302562,0.000584967,0.441
6/22/2011,-2.2382103,0.006665933,0.508
6/23/2011,0.6230041,0,0.603
6/24/2011,0.86059158,2.05E-06,0.618
6/25/2011,-1.1893529,0,0.533
6/26/2011,1.1847983,0,0.662
6/27/2011,2.0153431,0,0.679
6/28/2011,1.771947,0.000583376,0.675
6/29/2011,-1.8015107,32.68646,0.425
6/30/2011,-3.3830866,0.69992453,0.465
7/1/2011,-4.4042378,0.022610611,0.413
7/2/2011,-7.3815631,0.094174093,0.302
7/3/2011,-2.3492799,0,0.52
7/4/2011,0.98143575,0,0.643
7/5/2011,0.19698092,0,0.616
7/6/2011,0.90094737,0,0.647
7/7/2011,4.0879582,0,0.826
7/8/2011,5.2388115,0,0.835
7/9/2011,2.5375028,0,0.729
7/10/2011,3.3460792,0,0.819
7/11/2011,1.075692,0.50590105,0.6
7/12/2011,-0.22384523,0.000954644,0.629
7/13/2011,1.9979991,0,0.721
7/14/2011,-2.2051827,31.808307,0.498
7/15/2011,-4.6444673,17.358044,0.364
7/16/2011,-5.895382,1.5165151,0.337
7/17/2011,-4.8695439,0.004815718,0.436
7/18/2011,-5.1619936,0.000100489,0.416
7/19/2011,1.1964628,0,0.745
7/20/2011,-1.6319677,0.019523382,0.57
7/21/2011,0.61584026,0,0.7
7/22/2011,5.0477763,0,0.952
7/23/2011,4.9837043,0,0.921
7/24/2011,6.0757133,8.1224091,1.005
7/25/2011,-1.6044616,0.009628736,0.607
7/26/2011,5.2942073,0,1.04
7/27/2011,3.3783372,0,0.863
7/28/2011,-2.1053097,1.5216881,0.576
7/29/2011,-3.6848045,2.317447,0.493
7/30/2011,-5.0788158,2.726185,0.417
7/31/2011,-3.3893162,0,0.536
8/1/2011,-4.053967,1.3908504,0.502
8/2/2011,-6.0223461,0.13373286,0.412
8/3/2011,0.44325389,0,0.813
8/4/2011,0.18703224,0.10443213,0.747
8/5/2011,-3.4807884,18.919521,0.498
8/6/2011,-0.76452758,22.176718,0.585
8/7/2011,1.2476599,12.101614,0.728
8/8/2011,2.180864,0.002508089,0.806
8/9/2011,5.4903615,0,1.051
8/10/2011,3.6914944,0,0.972
8/11/2011,3.0932196,0.007237574,0.96
8/12/2011,0.99943239,1.8398654,0.767
8/13/2011,2.4188029,0,0.912
8/14/2011,5.6387602,0,1.178
8/15/2011,-0.86365704,19.675341,0.679
8/16/2011,-4.9559394,18.818224,0.437
8/17/2011,-3.4587425,20.318827,0.51
8/18/2011,-4.4582932,6.8820061,0.499
8/19/2011,-3.8095214,0.2511204,0.647
8/20/2011,-0.92795148,0.001587757,0.837
8/21/2011,-0.56289483,0,0.883
8/22/2011,0.54519032,0,0.953
8/23/2011,3.8970879,0,1.187
8/24/2011,-1.015478,0.018075309,0.776
8/25/2011,3.636487,0,1.258
8/26/2011,3.7111739,6.7736066,1.129
8/27/2011,-2.620639,2.0608879,0.677
8/28/2011,-2.8633023,13.087576,0.615
8/29/2011,-5.0108251,1.6580034,0.57
8/30/2011,0.73854678,0,1.077
8/31/2011,8.0177116,0.26832272,1.655
9/1/2011,6.9272499,0,1.528
9/2/2011,1.5328004,0.046806465,1.1
9/3/2011,-2.0524579,5.4765412,0.764
9/4/2011,-4.1777112,0.13832169,0.638
9/5/2011,0.34791027,0,1.089
9/6/2011,1.9628157,0,1.173
9/7/2011,-0.28912786,0,1.032
9/8/2011,2.5574202,5.7578024,1.328
9/9/2011,1.2805574,8.4946,1.023
9/10/2011,3.6040078,0.034613634,1.359
9/11/2011,8.6946397,0,1.828
9/12/2011,9.9279754,0,1.903
9/13/2011,10.5144,0,2.009
9/14/2011,7.7701388,0,1.743
9/15/2011,7.7413434,0.001246417,1.782
9/16/2011,3.4999356,0,1.298
9/17/2011,7.6680888,0,1.935
9/18/2011,6.9420088,0,1.877
9/19/2011,6.2820126,0,1.794
9/20/2011,10.715816,0,2.282
9/21/2011,11.10255,0,2.21
9/22/2011,4.5545421,0,1.481
9/23/2011,10.773334,0,2.334
9/24/2011,11.041293,0,2.206
9/25/2011,10.318736,0,2.094
9/26/2011,12.995848,0,2.506
9/27/2011,12.525828,0,2.38
9/28/2011,6.8404577,0,1.629
9/29/2011,8.9853012,0,2.123
9/30/2011,7.4887514,0,1.936
10/1/2011,7.0300077,0,1.806
10/2/2011,11.827099,0,2.561
10/3/2011,9.3739615,0,2.117
10/4/2011,6.3858398,0,1.831
10/5/2011,9.7925101,0,2.212
10/6/2011,6.8932226,0.62151148,1.773
10/7/2011,3.6363324,11.739796,1.46
10/8/2011,-0.60236281,0.011716365,1.079
10/9/2011,8.5528037,0,2.34
10/10/2011,4.9915011,0,1.737
10/11/2011,4.4276639,1.4102362,1.719
10/12/2011,0.26784224,0.54968772,1.211
10/13/2011,2.90223,0.37032272,1.454
10/14/2011,2.0677356,0.000326763,1.422
10/15/2011,6.3340658,0,2.119
10/16/2011,8.2301776,0,2.229
10/17/2011,7.7773984,0,2.166
10/18/2011,7.2133299,0,2.117
10/19/2011,12.036527,0,2.871
10/20/2011,12.729516,0,2.835
10/21/2011,9.0464667,0,2.303
10/22/2011,8.7739045,0,2.341
10/23/2011,8.9463865,0,2.319
10/24/2011,6.5424355,0,2.009
10/25/2011,9.4946704,0,2.596
10/26/2011,9.4150499,0,2.563
10/27/2011,8.1304115,0,2.355
10/28/2011,7.1675457,0,2.208
10/29/2011,8.6452051,0,2.434
10/30/2011,12.176574,0,2.975
10/31/2011,12.713983,0,3.148
11/1/2011,9.707684,0,2.408
11/2/2011,12.608303,0,3.092
11/3/2011,12.178819,0,2.906
11/4/2011,11.666126,0,2.819
11/5/2011,14.239364,0,3.331
11/6/2011,15.186492,0,3.383
11/7/2011,12.642298,0,2.875
11/8/2011,7.0238474,3.9195446,1.626
11/9/2011,5.8435538,0.007910629,1.991
11/10/2011,11.802032,0,3.156
11/11/2011,12.970271,0,3.207
11/12/2011,11.523718,5.2100347,2.74
11/13/2011,6.2989838,5.0833145,1.645
11/14/2011,11.803182,0.013339388,2.979
11/15/2011,11.940635,0,2.835
11/16/2011,9.6782887,0,2.401
11/17/2011,9.3384852,0,2.64
11/18/2011,9.4580232,0,2.506
11/19/2011,7.3101076,0.044584907,2.059
11/20/2011,4.7744991,0.91259121,1.698
11/21/2011,10.577891,0,2.992
11/22/2011,13.917517,0,3.319
11/23/2011,10.880377,0,2.756
11/24/2011,13.274109,0,3.357
11/25/2011,14.28008,0,3.359
11/26/2011,14.218747,0,3.22
11/27/2011,11.611371,0,2.746
11/28/2011,15.565032,0,3.769
11/29/2011,16.225295,0,3.689
11/30/2011,16.164389,2.08E-05,3.73
12/1/2011,16.004567,0,3.583
12/2/2011,12.500781,0,2.994
12/3/2011,11.862562,0,3.028
12/4/2011,11.031242,0,2.723
12/5/2011,13.603381,0.05689192,3.415
12/6/2011,13.471627,0.18793692,2.94
12/7/2011,13.32031,0.5296373,3.049
12/8/2011,14.857759,0.17386242,3.373
12/9/2011,15.041413,0,3.488
12/10/2011,13.013117,0,2.943
12/11/2011,13.732787,0,3.281
12/12/2011,15.496016,0.000564811,3.576
12/13/2011,17.306457,0,3.845
12/14/2011,16.981885,0,3.541
12/15/2011,15.566424,0.003357402,3.194
12/16/2011,13.528223,0.038425928,2.848
12/17/2011,14.592474,0.45368853,3.225
12/18/2011,15.400794,0.048528665,3.437
12/19/2011,14.556877,0,3.27
12/20/2011,15.088036,0,3.503
12/21/2011,12.946768,0,2.864
12/22/2011,14.726263,0,3.454
12/23/2011,14.335525,0,3.18
12/24/2011,15.067845,0,3.52
12/25/2011,17.419312,0,3.906
12/26/2011,18.783806,0,3.921
12/27/2011,19.129941,0,3.949
12/28/2011,19.100473,0,3.927
12/29/2011,18.249301,0,3.825
12/30/2011,19.156888,0.000261697,4.283
12/31/2011,18.411179,0,3.775
1/1/2012,21.54471,0.005230139,4.525
1/2/2012,20.703021,4.46E-05,4.208
1/3/2012,19.770618,0.000220511,4.142
1/4/2012,16.880827,1.5349031,3.13
1/5/2012,16.401223,10.586414,3.132
1/6/2012,16.060293,3.0977604,2.811
1/7/2012,16.42302,0,3.404
1/8/2012,16.013111,0,3.33
1/9/2012,14.396672,0,2.949
1/10/2012,14.285328,0,3.29
1/11/2012,15.070747,1.27E-06,3.371
1/12/2012,18.112293,0,3.84
1/13/2012,18.125314,1.1642331,3.603
1/14/2012,15.940218,5.8469448,2.931
1/15/2012,16.13472,1.0436787,3.211
1/16/2012,14.428392,0.082422337,3.045
1/17/2012,15.093297,0,3.457
1/18/2012,16.630347,0,3.629
1/19/2012,16.714263,0,3.61
1/20/2012,14.96285,0,3.147
1/21/2012,12.997018,0,2.76
1/22/2012,14.08742,0,3.092
1/23/2012,10.165962,1.5628778,2.283
1/24/2012,14.246615,0.008260016,3.49
1/25/2012,16.409643,0,3.584
1/26/2012,18.222799,0,3.946
1/27/2012,18.11094,0,3.731
1/28/2012,15.920738,0,3.349
1/29/2012,15.145494,0,3.302
1/30/2012,15.156969,0,3.282
1/31/2012,15.430922,0,3.319
2/1/2012,14.10203,0.30211166,2.883
2/2/2012,14.633847,0.000131297,3.194
2/3/2012,16.810759,0,3.633
2/4/2012,17.137597,0,3.635
2/5/2012,17.993662,0,3.752
2/6/2012,19.323179,0,3.909
2/7/2012,17.80087,0,3.539
2/8/2012,16.492584,0,3.362
2/9/2012,18.551296,0,3.696
2/10/2012,19.923406,0,3.964
2/11/2012,18.102097,0.16518562,3.289
2/12/2012,14.129867,0.95219239,2.237
2/13/2012,14.157946,0.1128438,2.717
2/14/2012,13.850099,0,2.686
2/15/2012,15.209919,8.96E-06,2.985
2/16/2012,14.673553,0,2.672
2/17/2012,13.722747,0.000745368,2.459
2/18/2012,11.564503,0,2.103
2/19/2012,15.39912,0,3.086
2/20/2012,13.033159,0,2.316
2/21/2012,15.447708,0,3.002
2/22/2012,16.132016,0,3.11
2/23/2012,13.574421,0.33035974,2.211
2/24/2012,12.330487,0.095028178,2.353
2/25/2012,10.051219,0.83327247,1.76
2/26/2012,15.35718,0,3.018
2/27/2012,13.324686,0.014208282,2.481
2/28/2012,9.8754957,2.1374631,1.757
2/29/2012,7.8505745,0,1.673
3/1/2012,16.061617,0,3.244
3/2/2012,15.767954,0,2.848
3/3/2012,17.154648,0,3.015
3/4/2012,16.654231,0,2.873
3/5/2012,13.175868,0,2.266
3/6/2012,16.308823,0,2.969
3/7/2012,20.231579,0,3.628
3/8/2012,19.576467,0,3.193
3/9/2012,18.356936,0,2.989
3/10/2012,18.80276,1.9393355,2.887
3/11/2012,14.580744,0,2.473
3/12/2012,14.331687,0,2.495
3/13/2012,16.355457,0,2.824
3/14/2012,19.063263,0,3.193
3/15/2012,19.79675,0,3.307
3/16/2012,17.015137,0,2.611
3/17/2012,15.150465,0,2.385
3/18/2012,14.685031,0,2.356
3/19/2012,14.211833,0,2.289
3/20/2012,14.200105,0,2.26
3/21/2012,14.127924,0,2.339
3/22/2012,16.41692,0,2.769
3/23/2012,15.419489,0,2.483
3/24/2012,13.44607,0,2.206
3/25/2012,11.817202,0,1.942
3/26/2012,15.346727,0,2.645
3/27/2012,16.91908,0,2.782
3/28/2012,15.829811,0,2.455
3/29/2012,16.907269,0,2.596
3/30/2012,18.441106,0,2.704
3/31/2012,23.14791,0.002757847,3.481
4/1/2012,15.368466,0,2.232
4/2/2012,14.87396,0,2.196
4/3/2012,13.302162,0,1.965
4/4/2012,10.592599,0,1.67
4/5/2012,13.466216,0,2.094
4/6/2012,14.811215,0,2.195
4/7/2012,13.691909,0,2.1
4/8/2012,11.685771,0,1.691
4/9/2012,8.9593508,0.00001698,1.32
4/10/2012,9.3143873,0,1.488
4/11/2012,13.383654,0.000204589,1.979
4/12/2012,13.496277,0,1.863
4/13/2012,8.7860606,15.418576,1.222
4/14/2012,8.0210099,0.021158614,1.395
4/15/2012,9.9823984,0,1.715
4/16/2012,8.0544355,0,1.398
4/17/2012,12.272978,0,1.919
4/18/2012,11.294929,0,1.701
4/19/2012,13.506419,0,1.962
4/20/2012,13.148092,0,1.855
4/21/2012,14.965812,0,2.035
4/22/2012,13.056656,0,1.78
4/23/2012,12.010179,0,1.681
4/24/2012,9.1954031,0,1.335
4/25/2012,6.8656467,0.000208642,1.065
4/26/2012,5.5296865,12.012896,0.922
4/27/2012,1.0000969,4.8851924,0.711
4/28/2012,-0.18177748,0.01542698,0.814
4/29/2012,3.977632,0,1.095
4/30/2012,8.8223071,0,1.417
5/1/2012,10.283138,0,1.435
5/2/2012,9.8255595,0,1.351
5/3/2012,10.730638,0,1.411
5/4/2012,11.638194,0,1.448
5/5/2012,13.684097,0,1.613
5/6/2012,9.8103272,0,1.196
5/7/2012,11.866416,0,1.502
5/8/2012,10.743799,0,1.318
5/9/2012,6.8476262,0,1.026
5/10/2012,7.5359015,0,1.189
5/11/2012,6.8278287,0,0.987
5/12/2012,8.5351541,0,1.158
5/13/2012,6.5502859,0,0.959
5/14/2012,9.1183969,0,1.213
5/15/2012,7.2834504,0.030966434,0.998
5/16/2012,6.2755898,0,0.955
5/17/2012,4.2486355,6.9510593,0.65
5/18/2012,4.5485863,0,0.937
5/19/2012,8.2530459,0,1.149
5/20/2012,7.8839978,0,1.033
5/21/2012,7.5404312,0,0.991
5/22/2012,6.7677148,0,0.916
5/23/2012,6.7066506,0,1.05
5/24/2012,8.9542524,0,1.1
5/25/2012,5.8686123,10.713865,0.812
5/26/2012,3.757666,78.299579,0.649
5/27/2012,4.2131746,42.521691,0.516
5/28/2012,7.6010296,0.043944541,0.806
5/29/2012,8.043923,0,0.906
5/30/2012,8.184408,0,0.932
5/31/2012,8.7594899,0,0.948
6/1/2012,8.0885791,5.3619778,0.846
6/2/2012,5.8517133,0,0.669
6/3/2012,3.5249768,0,0.652
6/4/2012,0.52972788,0,0.592
6/5/2012,3.1762301,0,0.745
6/6/2012,1.7593354,0,0.683
6/7/2012,6.4108306,0,0.95
6/8/2012,6.0665249,0,0.855
6/9/2012,5.6788069,0,0.801
6/10/2012,5.1886923,0,0.796
6/11/2012,5.6009094,2.6032518,0.78
6/12/2012,1.0480199,32.163289,0.477
6/13/2012,0.14719494,32.027783,0.354
6/14/2012,2.8908724,0.47701883,0.619
6/15/2012,2.6048246,8.7835366,0.553
6/16/2012,1.0278263,22.249741,0.502
6/17/2012,-0.9132182,9.081349,0.387
6/18/2012,-0.23661732,0.002274652,0.535
6/19/2012,-1.4589141,7.37E-05,0.504
6/20/2012,-2.1353821,16.914735,0.444
6/21/2012,-0.12340549,0.011670947,0.567
6/22/2012,2.8049088,0,0.654
6/23/2012,5.5783422,0,0.807
6/24/2012,5.964939,0,0.826
6/25/2012,6.3824315,0,0.844
6/26/2012,6.3642837,0,0.843
6/27/2012,5.9707652,0,0.796
6/28/2012,1.2902662,39.197566,0.501
6/29/2012,0.84082958,16.16093,0.495
6/30/2012,1.6755716,40.038522,0.47
7/1/2012,0.49018894,19.416283,0.398
7/2/2012,-1.0462062,0.001275734,0.376
7/3/2012,0.15123938,0,0.614
7/4/2012,-4.2228388,2.7119434,0.348
7/5/2012,-4.3615527,0,0.392
7/6/2012,-3.3646324,0.046662594,0.461
7/7/2012,1.9767445,0,0.724
7/8/2012,2.8333174,0,0.731
7/9/2012,1.2538521,0,0.655
7/10/2012,-0.080760079,0,0.596
7/11/2012,0.94618103,0,0.653
7/12/2012,3.1998581,0,0.792
7/13/2012,6.5365419,0,0.962
7/14/2012,3.9713331,0,0.829
7/15/2012,-0.14222457,0.001579804,0.654
7/16/2012,4.901241,0,0.92
7/17/2012,8.29631,0,1.094
7/18/2012,9.0554501,0,1.106
7/19/2012,9.0974707,0,1.098
7/20/2012,6.4277765,0.016837768,0.958
7/21/2012,0.59434868,6.0121967,0.611
7/22/2012,2.6801202,0.008003793,0.816
7/23/2012,0.82024961,0,0.648
7/24/2012,0.027758186,0,0.694
7/25/2012,4.1185389,0,0.965
7/26/2012,5.2166554,0,0.993
7/27/2012,5.8705531,0,1.032
7/28/2012,4.3923871,0,0.947
7/29/2012,2.5069804,0,0.883
7/30/2012,4.1577948,0,0.981
7/31/2012,2.7855254,0,0.926
8/1/2012,0.86240507,0.084306553,0.779
8/2/2012,-2.0100841,3.5495161,0.641
8/3/2012,-1.7025227,0.012222917,0.665
8/4/2012,0.21098843,0,0.768
8/5/2012,5.1287522,0,1.075
8/6/2012,0.13802049,0.001662254,0.734
8/7/2012,-1.1080322,0,0.729
8/8/2012,5.1969005,0,1.128
8/9/2012,9.0347935,0,1.359
8/10/2012,8.3712622,0,1.34
8/11/2012,1.0217355,0.42607434,0.813
8/12/2012,1.5827618,0,0.965
8/13/2012,5.4688843,0,1.183
8/14/2012,0.8188002,5.0543795,0.766
8/15/2012,1.5943296,15.388212,0.865
8/16/2012,0.003147749,3.3507099,0.758
8/17/2012,-1.1234329,1.0779391,0.731
8/18/2012,0.34047596,0,0.921
8/19/2012,0.49999682,1.7284984,0.824
8/20/2012,3.8432773,0,1.223
8/21/2012,5.2209064,0.21141903,1.235
8/22/2012,-1.4423614,14.495403,0.684
8/23/2012,-4.8500357,2.8735756,0.567
8/24/2012,-3.5146692,0.001654744,0.716
8/25/2012,2.6518969,0,1.179
8/26/2012,5.098354,0,1.389
8/27/2012,7.4239393,0,1.534
8/28/2012,8.5331085,0,1.588
8/29/2012,9.0705402,0,1.65
8/30/2012,7.8648802,0,1.541
8/31/2012,10.078241,0,1.909
9/1/2012,11.088973,0,1.916
9/2/2012,10.378534,0,1.862
9/3/2012,9.4023649,0,1.783
9/4/2012,5.005006,0,1.372
9/5/2012,6.39935,0.000609331,1.571
9/6/2012,4.8083668,0,1.241
9/7/2012,7.2061535,0,1.672
9/8/2012,7.3408372,0,1.667
9/9/2012,6.6642712,0,1.577
9/10/2012,10.974128,0,2.127
9/11/2012,7.7152526,0,1.659
9/12/2012,11.751143,0,2.358
9/13/2012,12.429318,0,2.218
9/14/2012,10.339805,0,2.005
9/15/2012,6.3325013,0,1.538
9/16/2012,5.2742207,0.070865964,1.504
9/17/2012,2.3110518,2.8644976,1.127
9/18/2012,-2.2820687,0.23161504,0.831
9/19/2012,3.1220458,0.88694252,1.474
9/20/2012,0.87285372,0,1.152
9/21/2012,6.9094046,0,1.905
9/22/2012,10.314283,0,2.217
9/23/2012,6.205324,0,1.705
9/24/2012,7.1571061,0,1.886
9/25/2012,9.451507,0,2.233
9/26/2012,12.71266,0,2.589
9/27/2012,6.0922369,0.034696423,1.546
9/28/2012,4.9671223,0,1.646
9/29/2012,6.4819786,0,1.809
9/30/2012,2.3331372,0.36085718,1.336
10/1/2012,2.4372716,2.4967914,1.428
10/2/2012,3.2762348,0,1.619
10/3/2012,7.2636816,0,2.116
10/4/2012,6.4070101,4.2182273,1.803
10/5/2012,3.7932121,14.663373,1.2
10/6/2012,2.3765277,15.734795,1.131
10/7/2012,3.6008141,3.7238112,1.608
10/8/2012,2.8978382,0,1.451
10/9/2012,4.7439221,0,1.797
10/10/2012,9.5544047,0,2.558
10/11/2012,10.170459,0,2.461
10/12/2012,9.0131373,0,2.312
10/13/2012,8.6095607,0,2.228
10/14/2012,5.3149936,0.82624769,1.706
10/15/2012,3.2961321,0,1.683
10/16/2012,10.265937,0,2.72
10/17/2012,9.1021416,0,2.346
10/18/2012,8.4496582,0,2.276
10/19/2012,5.3093769,0.00772092,1.981
10/20/2012,5.5530932,0.036634189,1.743
10/21/2012,3.6128461,20.814603,1.45
10/22/2012,-0.76096649,1.4784925,1.207
10/23/2012,3.8533062,0,1.935
10/24/2012,3.3408838,0,1.698
10/25/2012,5.3542099,0,2.145
10/26/2012,6.599383,0,2.239
10/27/2012,8.2087012,0,2.295
10/28/2012,9.1998414,1.3194662,2.517
10/29/2012,7.904491,0,2.279
10/30/2012,8.4848431,0.000211596,2.357
10/31/2012,8.5239992,0,2.553
11/1/2012,9.2407988,0,2.605
11/2/2012,10.128328,0,2.704
11/3/2012,10.362918,0,2.741
11/4/2012,11.113379,0,2.787
11/5/2012,12.00811,0,2.998
11/6/2012,12.861373,0,3.06
11/7/2012,11.942194,0,2.804
11/8/2012,8.4719757,4.7231029,2.111
11/9/2012,4.5553949,4.2399158,1.385
11/10/2012,5.481973,0,1.94
11/11/2012,10.687596,0,2.963
11/12/2012,12.908204,0,3.138
11/13/2012,12.487483,0,3.089
11/14/2012,12.386539,0,3.026
11/15/2012,13.355244,0,3.254
11/16/2012,10.41891,0,2.435
11/17/2012,9.4629889,0,2.62
11/18/2012,13.716327,0,3.469
11/19/2012,14.691626,0,3.467
11/20/2012,14.171444,0,3.255
11/21/2012,11.015535,0.15296729,2.679
11/22/2012,7.9860823,0.79889652,2.004
11/23/2012,7.1631821,0,2.201
11/24/2012,11.783571,0,3.269
11/25/2012,12.516948,0,3.161
11/26/2012,12.264417,0,3.042
11/27/2012,13.373758,0,3.327
11/28/2012,9.7767762,0.001392931,2.327
11/29/2012,6.4447579,2.1507637,1.634
11/30/2012,8.1549858,0,2.453
